TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season,s/n
56,female,1300,louse,white,XSS,Adidas,linen,Europe,shopee,fall,fail
57,female,1700,jack,green,XSS,H&M,acrylic,Canada,amazon,winter,fail
58,female,1500,coat,pink,XXXL,Adidas,cotton,Europe,amazon,winter,fail
59,female,1100,pants,blue,XL,H&M,silk,Japan,amazon,winter,fail
60,male,1200,vest,white,XS,H&M,linen,America,amazon,summer,sell
61,female,200,jack,orange,XS,Adidas,acrylic,Korea,Internet,fall,sell
62,male,1600,sweater,Brown,XSS,Adidas,linen,America,shopee,spring,fail
63,female,500,jack,green,XS,NET,lycra,America,Internet,spring,fail
64,female,600,shirt,blue,XXL,H&M,nylon,Europe,amazon,fall,fail
65,female,1000,suit,Brown,XL,NIKE,nylon,Japan,shopee,fall,fail
66,male,1400,shoes,purple,XXL,Unique,nylon,Japan,Storefront,spring,sell
67,male,2000,louse,red,XXL,Unique,linen,China,Adidas,spring,sell
68,female,1800,uniforms,green,S,H&M,spandex,Europe,amazon,summer,sell
69,female,1700,dress,orange,S,NIKE,rayon,China,Internet,spring,sell
70,female,1200,pants,white,XSS,GU,acrylic,Japan,Storefront,fall,fail
71,male,400,louse,black,XXXL,GU,acrylic,China,amazon,spring,fail
72,female,400,suit,green,XL,GU,lycra,Europe,Storefront,winter,fail
73,female,1900,louse,black,XS,NET,rayon,America,Adidas,winter,sell
74,male,800,suit,blue,XXL,NIKE,rayon,Korea,amazon,summer,fail
75,male,1700,dress,purple,XXXL,GAP,rayon,Japan,Internet,spring,fail
76,female,1300,shirt,Brown,XL,NET,rayon,Canada,Storefront,winter,sell
77,male,500,garter,pink,XXL,Adidas,acetate,Taiwan,shopee,spring,sell
78,male,1900,shirt,red,XS,Adidas,linen,Korea,shopee,summer,fail
79,female,300,sweater,white,XXL,Adidas,cotton,Korea,shopee,summer,sell
80,female,300,louse,purple,XS,GAP,lycra,Korea,Storefront,spring,sell
81,male,800,uniforms,orange,XS,Zara,linen,Europe,Storefront,fall,fail
82,male,1400,uniforms,pink,XL,Unique,acetate,Japan,Adidas,winter,sell
83,male,900,suit,orange,XSS,NET,acetate,Europe,shopee,winter,fail
84,female,1200,shirt,yellow,L,GAP,polyester,Japan,amazon,fall,fail
85,male,900,louse,white,M,Adidas,linen,America,shopee,spring,sell
86,female,700,shoes,red,XXXL,H&M,silk,Taiwan,Adidas,winter,fail
87,male,900,garter,blue,S,H&M,nylon,Canada,Internet,summer,fail
88,male,200,sweater,orange,XXL,NET,silk,Canada,Internet,winter,sell
89,female,1800,garter,white,S,NET,acetate,Korea,Adidas,fall,sell
90,male,800,pants,white,XXXL,NIKE,cotton,Canada,amazon,summer,sell
91,male,1900,sweater,purple,XXL,NIKE,linen,Taiwan,amazon,spring,sell
92,female,1700,louse,blue,XXXL,Unique,polyester,Europe,shopee,summer,fail
93,male,1700,shirt,Brown,S,GU,linen,China,Adidas,winter,fail
94,female,1000,dress,blue,XSS,Zara,rayon,Taiwan,Storefront,spring,sell
95,male,1100,shirt,blue,XXXL,NIKE,cotton,America,shopee,summer,fail
96,male,1900,shoes,blue,XXL,NET,rayon,America,Storefront,summer,fail
97,male,700,jack,yellow,XXXL,GU,acetate,Europe,Adidas,summer,fail
98,male,400,louse,orange,XS,GU,spandex,Canada,Internet,winter,fail
99,male,1300,jack,pink,XS,NIKE,linen,Taiwan,Storefront,winter,sell
100,female,1700,pants,Brown,XXL,GU,acetate,America,Adidas,summer,fail
101,male,700,suit,orange,M,NET,acrylic,Taiwan,shopee,fall,sell
102,male,800,coat,Brown,S,GU,nylon,America,Storefront,winter,fail
103,male,200,shirt,blue,XSS,Zara,cotton,Taiwan,Storefront,spring,sell
104,female,1000,louse,purple,XXL,NIKE,polyester,Korea,Storefront,fall,sell
105,female,300,shoes,yellow,M,NIKE,lycra,Europe,Internet,fall,sell
106,male,100,garter,green,L,NIKE,lycra,Korea,shopee,summer,sell
107,male,1000,uniforms,pink,XSS,Zara,acrylic,China,shopee,winter,fail
108,female,1200,garter,white,M,NIKE,polyester,America,amazon,fall,fail
109,male,1200,vest,orange,XSS,Zara,polyester,America,shopee,winter,sell
110,female,300,sweater,purple,XSS,Zara,silk,America,amazon,spring,sell
111,male,1300,pants,white,XXXL,GAP,acrylic,China,Adidas,fall,sell
112,male,300,sweater,black,S,GAP,acrylic,China,Internet,fall,fail
113,male,200,dress,blue,L,Unique,spandex,America,Storefront,winter,sell
114,female,500,jack,black,XXXL,Zara,nylon,America,amazon,summer,sell
115,male,400,jack,yellow,L,GU,silk,Canada,amazon,summer,sell
116,female,1900,louse,white,M,NIKE,cotton,Europe,Storefront,winter,fail
117,male,800,pants,orange,M,NET,lycra,Japan,Storefront,summer,sell
118,female,1000,shirt,black,XSS,NIKE,nylon,Japan,Storefront,winter,fail
119,male,500,jack,orange,M,Adidas,acetate,Europe,Storefront,spring,fail
120,female,200,louse,black,S,NIKE,acetate,Japan,Storefront,fall,sell
121,male,1700,vest,purple,L,Zara,lycra,Taiwan,amazon,summer,sell
122,male,800,sweater,white,XSS,NIKE,nylon,Taiwan,Internet,winter,sell
123,female,1900,garter,black,XL,Zara,acetate,China,Storefront,summer,sell
124,male,1000,suit,purple,XXXL,GAP,cotton,China,Storefront,spring,fail
125,male,500,vest,black,L,NET,rayon,China,Storefront,summer,sell
126,male,300,sweater,green,S,GU,acrylic,Canada,shopee,fall,fail
127,male,1600,vest,white,S,Unique,linen,China,Internet,spring,sell
128,female,400,uniforms,red,L,H&M,acrylic,Japan,Storefront,fall,fail
129,male,1300,sweater,yellow,XL,NET,silk,Japan,Internet,winter,fail
130,female,800,louse,black,XSS,GAP,polyester,Japan,Internet,winter,fail
131,female,400,suit,yellow,M,GAP,rayon,Korea,Adidas,summer,sell
132,male,400,shoes,green,XL,GU,rayon,Taiwan,amazon,spring,sell
133,female,100,shirt,black,M,Zara,nylon,Taiwan,Storefront,winter,sell
134,female,400,uniforms,yellow,XXXL,H&M,acrylic,America,shopee,summer,fail
135,female,1400,vest,red,S,GAP,cotton,Japan,Internet,spring,sell
136,female,1000,shirt,blue,M,Zara,cotton,Taiwan,shopee,fall,sell
137,male,700,louse,purple,XL,Adidas,lycra,America,shopee,spring,fail
138,male,2000,garter,white,XL,GAP,cotton,Taiwan,Storefront,spring,sell
139,female,300,sweater,green,L,Adidas,polyester,Europe,Storefront,spring,sell
140,female,1000,shoes,white,M,GU,rayon,America,Storefront,summer,sell
141,female,700,louse,purple,S,GAP,rayon,Korea,Adidas,summer,sell
142,female,700,louse,yellow,XXXL,GU,spandex,America,Internet,summer,fail
143,female,1100,vest,black,XXXL,GU,acrylic,China,Storefront,winter,fail
144,male,900,sweater,white,XXXL,NET,rayon,Korea,Storefront,fall,sell
145,female,2000,louse,orange,XXL,Unique,polyester,Korea,Adidas,spring,sell
146,male,1200,louse,black,S,GAP,acetate,Korea,Storefront,summer,fail
147,male,1500,suit,red,XXXL,NET,acrylic,Japan,amazon,spring,fail
148,male,600,garter,pink,S,H&M,nylon,Taiwan,Internet,fall,sell
149,male,100,sweater,green,XSS,Unique,silk,Taiwan,Storefront,spring,sell
150,female,1400,pants,blue,S,H&M,spandex,Canada,Internet,fall,sell
151,male,600,jack,yellow,XSS,GAP,silk,America,Internet,summer,fail
152,female,200,garter,red,M,NIKE,lycra,Japan,amazon,summer,sell
153,male,2000,pants,white,XL,Zara,silk,Japan,Internet,spring,sell
154,female,400,garter,orange,XXL,NIKE,acrylic,Korea,amazon,winter,sell
155,female,700,shirt,black,XXXL,NET,nylon,America,Adidas,summer,fail
156,male,1800,garter,white,XL,Zara,spandex,Europe,amazon,fall,sell
157,female,2000,garter,yellow,M,Zara,linen,Taiwan,shopee,spring,sell
158,male,1200,suit,blue,XL,Zara,acetate,Korea,Storefront,spring,fail
159,female,200,coat,white,S,GU,silk,China,shopee,summer,sell
160,male,500,dress,yellow,XXL,Unique,polyester,America,amazon,summer,sell
161,female,1500,shoes,orange,S,NIKE,polyester,Korea,Storefront,winter,sell
162,female,200,pants,yellow,XS,NET,silk,Korea,amazon,spring,sell
163,male,1100,shoes,white,M,Adidas,rayon,Taiwan,amazon,winter,sell
164,female,300,vest,red,L,Zara,acetate,Europe,shopee,fall,sell
165,male,1300,coat,yellow,S,Adidas,rayon,Canada,Storefront,winter,fail
166,male,500,garter,purple,XXL,H&M,spandex,Europe,shopee,fall,fail
167,male,1400,coat,white,XXL,Unique,spandex,Canada,Storefront,fall,sell
168,female,900,shoes,orange,L,NIKE,linen,Taiwan,amazon,summer,fail
169,female,900,dress,black,L,NIKE,spandex,America,shopee,spring,sell
170,male,1600,jack,orange,XXL,Adidas,cotton,Taiwan,shopee,summer,sell
171,male,500,uniforms,green,XXL,NET,silk,Taiwan,Adidas,winter,sell
172,male,1800,garter,orange,S,GU,linen,Japan,amazon,fall,fail
173,male,900,shoes,pink,XXXL,Unique,silk,Taiwan,Internet,summer,sell
174,female,500,jack,red,M,NET,spandex,China,Storefront,spring,fail
175,female,1000,shirt,pink,XXXL,H&M,polyester,Taiwan,Internet,summer,fail
176,female,1400,louse,yellow,XL,NET,cotton,America,Internet,winter,fail
177,male,500,louse,purple,L,Zara,spandex,Korea,Adidas,fall,sell
178,male,1900,suit,red,XXL,NET,silk,America,shopee,spring,fail
179,female,1000,shirt,black,L,GAP,cotton,Japan,Adidas,summer,fail
180,male,1900,shoes,black,S,Adidas,nylon,China,amazon,winter,fail
181,female,2000,coat,Brown,S,GU,lycra,Canada,shopee,fall,sell
182,female,600,vest,orange,XSS,GAP,acrylic,Taiwan,Adidas,winter,fail
183,male,500,uniforms,green,S,GAP,linen,Canada,shopee,spring,fail
184,male,1900,garter,Brown,XXL,Adidas,polyester,America,Storefront,spring,fail
185,male,300,suit,Brown,XXXL,GU,polyester,America,Storefront,fall,fail
186,male,1600,louse,blue,XXXL,Unique,cotton,America,amazon,spring,sell
187,female,1300,sweater,purple,XS,GAP,polyester,Canada,Internet,summer,fail
188,male,1500,vest,black,XXXL,NIKE,linen,Japan,Storefront,fall,sell
189,female,900,sweater,red,M,NIKE,silk,Japan,Internet,winter,fail
190,female,2000,vest,blue,XL,GAP,polyester,America,Storefront,summer,fail
191,female,1000,uniforms,white,XXL,Unique,acrylic,Canada,Storefront,summer,fail
192,male,1200,coat,yellow,S,Adidas,polyester,Taiwan,Storefront,spring,sell
193,male,1500,coat,red,XS,GU,polyester,China,Storefront,fall,fail
194,female,400,shirt,blue,L,NIKE,rayon,Europe,Adidas,summer,sell
195,female,1200,vest,purple,L,GAP,silk,Canada,Storefront,winter,fail
196,male,200,shoes,pink,L,GU,polyester,Taiwan,amazon,fall,sell
197,female,1100,sweater,pink,M,GU,rayon,Japan,amazon,spring,sell
198,male,100,louse,white,M,Unique,cotton,America,Internet,winter,sell
199,male,1600,shoes,Brown,XXL,Adidas,silk,America,shopee,winter,fail
200,female,700,sweater,yellow,S,NET,cotton,Europe,shopee,summer,sell
201,male,400,dress,green,XSS,Adidas,silk,Canada,shopee,fall,fail
202,male,1100,shoes,blue,XXL,Zara,spandex,China,Adidas,spring,fail
203,female,1200,uniforms,orange,XSS,Unique,silk,Canada,shopee,fall,fail
204,female,200,shoes,black,S,NET,nylon,Japan,Internet,summer,sell
205,female,500,coat,Brown,S,NET,silk,Korea,shopee,winter,sell
206,male,500,shirt,green,XSS,GAP,acetate,Canada,Storefront,fall,fail
207,female,100,louse,blue,XS,GAP,acetate,Japan,amazon,summer,sell
208,female,600,louse,green,S,Zara,rayon,Korea,Adidas,fall,sell
209,male,1900,vest,white,XXXL,NET,cotton,China,amazon,summer,sell
210,male,1800,shoes,black,XXXL,GU,linen,Japan,Adidas,fall,fail
211,female,100,shoes,blue,S,Adidas,nylon,Japan,amazon,winter,sell
212,female,900,shirt,yellow,XXXL,NET,cotton,Korea,amazon,summer,sell
213,female,1700,dress,purple,L,NIKE,acetate,America,Adidas,summer,sell
214,male,500,dress,yellow,S,Zara,silk,America,Storefront,summer,fail
215,female,1500,dress,yellow,S,NET,linen,China,Storefront,winter,sell
216,female,100,shoes,purple,XS,NIKE,linen,Korea,Adidas,winter,sell
217,male,700,shoes,blue,XL,Zara,nylon,Korea,Internet,spring,fail
218,male,200,jack,yellow,XXL,NET,rayon,Taiwan,Adidas,winter,sell
219,male,900,sweater,pink,M,Zara,nylon,Korea,Adidas,spring,fail
220,female,100,garter,white,XXL,GU,acrylic,China,shopee,summer,sell
221,female,400,jack,green,XS,H&M,nylon,Japan,Storefront,winter,fail
222,male,2000,garter,red,XSS,Unique,nylon,China,amazon,spring,sell
223,male,400,pants,pink,XSS,GU,rayon,Taiwan,amazon,summer,sell
224,female,1600,shirt,blue,XSS,GU,polyester,Europe,amazon,spring,fail
225,male,1600,coat,Brown,M,Unique,spandex,Japan,Adidas,spring,sell
226,male,800,sweater,purple,XL,Zara,nylon,Japan,Adidas,winter,fail
227,female,200,dress,pink,XXL,NIKE,spandex,America,shopee,fall,sell
228,male,1900,louse,green,XSS,NET,spandex,Europe,Internet,fall,fail
229,female,500,sweater,pink,XXXL,GU,acrylic,America,Storefront,fall,fail
230,female,1500,sweater,orange,L,NIKE,polyester,Europe,Storefront,spring,fail
231,male,2000,louse,white,L,GAP,silk,Taiwan,amazon,summer,sell
232,female,300,dress,Brown,L,Adidas,nylon,America,Adidas,spring,sell
233,male,2000,jack,purple,XSS,NIKE,polyester,Canada,Internet,winter,fail
234,male,1700,suit,purple,XS,NIKE,linen,Korea,Internet,summer,fail
235,female,400,dress,red,XS,H&M,rayon,Canada,Adidas,summer,sell
236,male,500,jack,orange,XS,Unique,rayon,Europe,shopee,fall,sell
237,female,1500,vest,blue,XXXL,NET,rayon,China,shopee,fall,sell
238,female,300,coat,red,XS,H&M,cotton,America,Adidas,summer,sell
239,female,900,vest,Brown,L,Unique,acetate,Korea,shopee,spring,sell
240,male,1700,suit,pink,XXL,GAP,lycra,Canada,shopee,summer,fail
241,female,1800,coat,blue,XXXL,H&M,lycra,China,shopee,winter,fail
242,male,900,garter,white,XXL,Zara,linen,America,Internet,winter,sell
243,female,2000,pants,white,S,Unique,linen,China,Storefront,summer,sell
244,female,900,shirt,Brown,S,H&M,polyester,America,amazon,fall,sell
245,female,800,sweater,orange,S,Adidas,silk,Canada,Internet,summer,sell
246,male,600,pants,green,XS,Zara,rayon,China,shopee,spring,sell
247,male,400,jack,black,XL,GAP,acrylic,Taiwan,Storefront,summer,sell
248,female,600,shirt,Brown,M,Adidas,nylon,Taiwan,Internet,summer,fail
249,male,1400,shoes,blue,XS,H&M,nylon,Korea,Internet,summer,fail
250,female,100,pants,white,M,NET,polyester,Taiwan,Adidas,fall,sell
251,male,400,coat,black,S,Unique,acetate,Korea,amazon,spring,sell
252,female,400,louse,orange,L,H&M,polyester,America,Internet,summer,fail
253,female,1700,coat,green,S,H&M,acrylic,Canada,amazon,fall,sell
254,female,700,shirt,white,XL,NET,rayon,Europe,Adidas,summer,sell
255,male,1800,vest,orange,L,GU,linen,China,Adidas,summer,sell
256,male,1600,pants,green,XS,Zara,silk,Canada,Adidas,summer,sell
257,male,2000,coat,yellow,XL,Adidas,linen,Europe,amazon,fall,fail
258,female,700,louse,yellow,XXXL,Unique,acrylic,Canada,shopee,summer,fail
259,female,1200,garter,orange,XXL,NET,nylon,Korea,Storefront,summer,sell
260,male,2000,shoes,purple,M,Zara,polyester,Japan,Adidas,fall,fail
261,male,700,vest,black,XXXL,NET,nylon,Korea,Storefront,spring,sell
262,male,1900,jack,white,M,H&M,spandex,Japan,Adidas,fall,sell
263,male,300,garter,blue,XS,GU,lycra,China,Storefront,fall,fail
264,male,100,shoes,Brown,XSS,GAP,nylon,China,Internet,fall,sell
265,male,2000,jack,red,M,NET,rayon,Japan,Storefront,fall,fail
266,male,1800,sweater,Brown,XSS,GU,lycra,Taiwan,Adidas,spring,sell
267,female,900,uniforms,orange,XS,NET,polyester,Korea,Internet,fall,sell
268,male,200,pants,white,M,NIKE,spandex,America,Storefront,winter,sell
269,female,800,coat,green,XS,Zara,acetate,America,Adidas,summer,sell
270,male,900,shirt,pink,XXXL,Zara,acetate,China,amazon,spring,fail
271,male,500,suit,yellow,XXXL,NIKE,acrylic,Taiwan,shopee,summer,sell
272,female,2000,vest,green,XL,Adidas,polyester,China,shopee,summer,fail
273,female,500,shirt,orange,L,NIKE,nylon,Canada,Storefront,summer,fail
274,female,1500,suit,white,M,Zara,acetate,Japan,Internet,winter,sell
275,male,700,garter,orange,XL,GU,acrylic,Europe,Storefront,fall,fail
276,male,1600,dress,white,M,Adidas,polyester,America,Adidas,summer,sell
277,male,1200,dress,orange,S,H&M,rayon,America,amazon,winter,fail
278,female,1200,shirt,white,M,Unique,spandex,America,amazon,spring,fail
279,female,900,vest,yellow,L,H&M,linen,Europe,shopee,winter,fail
280,male,800,shirt,white,XS,Unique,nylon,China,Storefront,spring,sell
281,female,800,coat,white,XS,GAP,silk,Taiwan,Adidas,fall,fail
282,male,900,coat,white,XL,H&M,rayon,China,shopee,winter,sell
283,female,1300,shoes,yellow,L,Adidas,rayon,America,shopee,spring,sell
284,female,200,dress,white,L,Unique,cotton,Japan,shopee,summer,sell
285,female,200,pants,purple,S,NIKE,polyester,Taiwan,Internet,winter,sell
286,male,500,pants,black,S,H&M,polyester,China,Adidas,fall,sell
287,female,1200,coat,black,XS,NET,lycra,Japan,Adidas,spring,fail
288,female,800,garter,purple,L,Unique,spandex,America,amazon,fall,fail
289,female,600,sweater,purple,M,Adidas,nylon,Canada,Storefront,summer,fail
290,male,900,sweater,black,XSS,H&M,nylon,Canada,amazon,winter,fail
291,female,900,uniforms,Brown,XXL,H&M,silk,Taiwan,Internet,spring,fail
292,female,200,garter,red,L,GAP,acetate,Canada,Adidas,summer,sell
293,female,1100,uniforms,black,XL,Zara,rayon,Europe,Storefront,fall,sell
294,male,1000,garter,orange,XSS,Unique,polyester,Korea,Internet,winter,sell
295,male,1500,louse,blue,XXL,NET,acetate,Taiwan,Storefront,summer,sell
296,male,2000,sweater,white,XL,H&M,acetate,Canada,Adidas,winter,sell
297,male,1500,louse,white,M,NET,polyester,Japan,Storefront,winter,sell
298,male,1600,suit,orange,XSS,NIKE,linen,Korea,amazon,winter,fail
299,male,200,dress,purple,XXXL,Unique,silk,Korea,Storefront,fall,sell
300,male,300,pants,orange,XSS,NIKE,rayon,America,amazon,spring,sell
301,female,1400,shirt,yellow,XSS,NIKE,spandex,America,amazon,spring,fail
302,male,700,vest,blue,XXXL,Adidas,acrylic,Europe,Storefront,fall,sell
303,female,600,coat,orange,S,Unique,polyester,China,shopee,spring,sell
304,female,200,vest,white,M,Adidas,acrylic,Japan,Adidas,fall,sell
305,male,1300,vest,orange,L,Unique,linen,Korea,shopee,fall,sell
306,male,600,shirt,red,L,Adidas,linen,Taiwan,Adidas,fall,sell
307,male,200,shirt,green,XL,Zara,acetate,Taiwan,Internet,summer,sell
308,female,1800,louse,red,XSS,Adidas,nylon,Canada,Internet,summer,fail
309,male,1900,suit,white,M,GAP,silk,America,amazon,fall,sell
310,male,600,uniforms,blue,XXL,H&M,nylon,China,amazon,winter,fail
311,female,700,uniforms,orange,XS,GAP,cotton,Taiwan,shopee,spring,fail
312,male,200,sweater,black,XL,Zara,acetate,America,Internet,winter,sell
313,female,500,garter,orange,XSS,GAP,polyester,America,Adidas,summer,fail
314,male,100,garter,yellow,XXL,GAP,polyester,Europe,Adidas,spring,sell
315,female,1200,garter,yellow,L,NET,lycra,Taiwan,Internet,spring,fail
316,female,2000,coat,yellow,XSS,GAP,lycra,Taiwan,Storefront,winter,fail
317,male,1600,shirt,green,XL,H&M,polyester,Canada,Storefront,fall,fail
318,male,900,pants,black,XXL,Zara,silk,Korea,shopee,spring,sell
319,male,900,pants,black,XXXL,H&M,acetate,America,Adidas,fall,sell
320,female,1400,shirt,yellow,L,NIKE,polyester,Taiwan,Storefront,fall,fail
321,male,800,jack,pink,XXXL,NET,nylon,China,Internet,fall,fail
322,female,500,garter,yellow,XS,Zara,acetate,Korea,Internet,summer,sell
323,male,1100,suit,orange,M,NIKE,cotton,Japan,Internet,fall,fail
324,female,200,garter,white,XSS,GU,nylon,Korea,Storefront,summer,sell
325,female,1800,pants,green,XS,Adidas,silk,Korea,Storefront,summer,sell
326,male,1700,shoes,red,M,Adidas,spandex,America,shopee,winter,fail
327,male,400,coat,yellow,XL,NIKE,silk,Taiwan,Adidas,spring,sell
328,male,400,louse,Brown,XS,NIKE,acrylic,Taiwan,Internet,summer,sell
329,male,300,uniforms,red,M,NET,polyester,Japan,shopee,summer,fail
330,female,100,dress,purple,L,Adidas,cotton,Canada,shopee,winter,sell
331,male,1800,vest,orange,XS,NET,acrylic,China,amazon,winter,sell
332,female,1300,jack,yellow,S,Unique,silk,America,Internet,spring,sell
333,male,1800,coat,blue,S,H&M,nylon,China,Adidas,spring,fail
334,female,400,pants,purple,XS,GAP,silk,America,Adidas,fall,fail
335,female,500,jack,white,XXXL,NET,rayon,Korea,amazon,summer,sell
336,male,300,shirt,pink,M,Unique,acrylic,Canada,Internet,fall,sell
337,male,1900,jack,white,XSS,NIKE,silk,Taiwan,Storefront,winter,sell
338,male,1900,coat,Brown,XXXL,GAP,nylon,Europe,Internet,summer,fail
339,male,900,garter,pink,XXL,Adidas,rayon,America,Adidas,spring,fail
340,male,1400,dress,pink,XS,NET,polyester,Europe,shopee,spring,fail
341,male,1800,shirt,red,XL,NIKE,acrylic,Europe,Internet,spring,fail
342,female,500,sweater,Brown,XXL,NET,silk,America,amazon,spring,fail
343,male,1700,jack,pink,XL,GU,spandex,China,Storefront,spring,fail
344,male,300,garter,pink,XS,H&M,nylon,Europe,Storefront,spring,fail
345,female,600,louse,Brown,M,Adidas,acetate,China,amazon,summer,fail
346,female,900,louse,pink,XL,GU,acetate,China,Storefront,summer,fail
347,female,800,pants,purple,XXL,NET,silk,Canada,Adidas,spring,fail
348,male,1400,dress,black,XXXL,GAP,linen,Europe,Adidas,summer,fail
349,male,1700,pants,white,S,GAP,polyester,Canada,Storefront,spring,sell
350,male,900,vest,yellow,XXXL,H&M,linen,Taiwan,amazon,spring,sell
351,male,600,jack,pink,XXL,Zara,polyester,China,Storefront,winter,fail
352,female,1600,sweater,red,XXXL,Adidas,rayon,Europe,amazon,winter,sell
353,female,500,uniforms,yellow,M,Adidas,cotton,China,Internet,spring,fail
354,female,900,sweater,Brown,XSS,GU,nylon,America,amazon,winter,fail
355,male,300,sweater,orange,XL,H&M,linen,America,Storefront,spring,fail
356,female,1000,suit,blue,XXXL,NIKE,cotton,Europe,Adidas,summer,fail
357,female,1600,sweater,blue,L,Adidas,acrylic,Taiwan,Adidas,summer,fail
358,male,1800,dress,purple,XXXL,NIKE,acrylic,Taiwan,shopee,spring,sell
359,female,1100,uniforms,pink,L,Zara,lycra,China,Adidas,spring,sell
360,female,1700,uniforms,yellow,XXL,H&M,cotton,Japan,Storefront,fall,fail
361,male,1800,jack,blue,S,Unique,nylon,Korea,shopee,fall,sell
362,male,1600,garter,green,XL,H&M,nylon,America,Storefront,summer,fail
363,male,1600,shirt,black,L,Unique,polyester,Europe,Storefront,fall,sell
364,male,1200,pants,purple,XL,NET,spandex,Taiwan,amazon,summer,sell
365,male,900,dress,purple,XS,Zara,linen,Canada,Adidas,summer,fail
366,male,2000,coat,blue,M,GU,silk,America,Storefront,fall,fail
367,male,300,garter,yellow,S,Zara,cotton,China,shopee,fall,fail
