TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season
797,female,100,dress,orange,M,Adidas,lycra,America,shopee,fall
798,male,1600,pants,red,XL,Zara,polyester,Japan,Internet,summer
799,male,200,coat,Brown,L,GAP,linen,China,Storefront,spring
800,female,1600,shoes,white,M,H&M,acetate,Taiwan,shopee,winter
801,female,1600,shirt,red,L,GAP,silk,Canada,amazon,winter
802,female,600,louse,pink,XXL,GAP,linen,Korea,Storefront,spring
803,female,1500,dress,red,L,Unique,acrylic,Europe,Internet,spring
804,male,200,dress,blue,L,GU,nylon,Japan,Internet,fall
805,female,800,louse,white,M,NET,spandex,Japan,shopee,fall
806,male,200,coat,blue,XSS,Unique,nylon,Korea,shopee,winter
807,male,1600,pants,purple,S,GU,acetate,America,amazon,winter
808,male,800,uniforms,blue,XXXL,Adidas,polyester,Taiwan,shopee,winter
809,male,1500,jack,white,S,Zara,spandex,Japan,Storefront,spring
810,male,1800,coat,pink,XS,NIKE,lycra,Taiwan,Adidas,summer
811,female,1200,louse,blue,XL,Unique,spandex,America,amazon,summer
812,female,100,sweater,Brown,XSS,GAP,acrylic,Japan,Adidas,winter
813,female,800,dress,black,XL,NET,spandex,Korea,shopee,fall
814,female,1800,suit,green,XXXL,GAP,nylon,Canada,Internet,fall
815,male,1200,shirt,yellow,M,Unique,acetate,America,Internet,summer
816,male,1400,louse,black,S,NET,acetate,Europe,Storefront,fall
817,male,1300,shirt,white,S,GU,cotton,China,Adidas,winter
818,female,400,shirt,yellow,XXL,H&M,lycra,Korea,amazon,spring
819,male,400,suit,green,XS,NET,polyester,Europe,Storefront,winter
820,female,1700,coat,Brown,XL,H&M,linen,America,shopee,spring
821,male,1100,shirt,red,L,Adidas,spandex,America,Storefront,winter
822,male,400,shoes,yellow,XXXL,GU,cotton,Taiwan,amazon,fall
823,female,800,louse,red,M,GAP,lycra,Japan,Storefront,fall
824,male,1800,coat,green,XS,GU,lycra,Taiwan,Adidas,spring
825,male,900,pants,purple,XXXL,H&M,linen,America,Adidas,winter
826,male,400,garter,white,M,NIKE,cotton,Canada,Storefront,spring
827,male,600,pants,red,XS,Zara,spandex,America,Internet,spring
828,male,100,uniforms,black,XL,GAP,polyester,America,shopee,winter
829,female,1700,garter,purple,L,NIKE,lycra,Europe,Adidas,fall
830,male,900,suit,purple,L,GAP,nylon,China,amazon,winter
831,male,700,sweater,blue,XXL,H&M,polyester,Korea,Storefront,fall
832,female,100,sweater,white,XL,NET,nylon,China,Adidas,winter
833,male,1800,suit,yellow,S,NET,spandex,Japan,Adidas,spring
834,male,1000,uniforms,pink,XS,Zara,acrylic,Japan,Internet,fall
835,female,300,shoes,green,XS,NIKE,acrylic,Europe,Internet,fall
836,male,1800,dress,black,M,Adidas,acrylic,America,amazon,fall
837,male,200,sweater,white,XXXL,GAP,nylon,Korea,shopee,fall
838,female,1200,garter,pink,XL,NET,cotton,Korea,amazon,fall
839,female,400,jack,red,XS,NET,cotton,Taiwan,Storefront,summer
840,female,700,garter,white,M,Zara,silk,Canada,shopee,fall
841,male,900,shoes,black,XL,NET,nylon,Korea,amazon,fall
842,male,1000,shoes,Brown,XXXL,NIKE,cotton,Europe,shopee,summer
843,female,1800,coat,blue,XSS,GAP,linen,Canada,Adidas,fall
844,female,300,sweater,red,XSS,Unique,nylon,America,Adidas,spring
845,male,900,coat,yellow,S,H&M,spandex,Taiwan,Storefront,spring
846,male,1900,pants,green,L,H&M,rayon,Canada,shopee,summer
847,female,100,dress,red,L,Unique,acrylic,America,amazon,winter
848,male,1800,shirt,blue,M,GU,silk,Europe,shopee,spring
849,female,1400,pants,pink,L,Zara,nylon,Europe,Adidas,fall
850,female,1600,pants,blue,XS,NET,acrylic,Korea,amazon,spring
851,female,1800,garter,yellow,XSS,Adidas,cotton,Canada,Adidas,spring
852,female,400,pants,blue,M,Zara,rayon,China,amazon,fall
853,female,100,sweater,black,XXXL,Unique,acetate,Taiwan,Adidas,fall
854,female,1500,sweater,orange,XXXL,Adidas,linen,Korea,Adidas,summer
855,female,2000,sweater,yellow,XL,GAP,lycra,Korea,Internet,summer
856,male,500,shirt,green,XS,Unique,acetate,America,Storefront,spring
857,male,1100,suit,pink,M,Adidas,rayon,China,Storefront,summer
858,female,1900,uniforms,blue,M,NET,cotton,Korea,Adidas,summer
859,female,900,garter,yellow,S,NIKE,rayon,Taiwan,Internet,winter
860,male,1500,coat,orange,XXL,NET,acetate,China,Adidas,fall
861,male,800,vest,white,L,GAP,spandex,Japan,amazon,spring
862,female,300,pants,blue,XXXL,NET,cotton,America,shopee,spring
863,male,1000,louse,white,XSS,Adidas,polyester,Canada,Internet,spring
864,female,1500,suit,Brown,XL,GAP,polyester,Japan,amazon,winter
865,male,700,sweater,orange,M,Unique,lycra,Japan,Internet,fall
866,female,700,suit,green,XL,GU,rayon,Japan,Storefront,fall
867,male,1400,garter,black,XSS,NET,acrylic,Korea,amazon,fall
868,male,1900,shoes,white,XL,H&M,rayon,America,shopee,spring
869,male,1500,suit,blue,XXXL,Unique,acrylic,Japan,shopee,winter
870,male,600,garter,yellow,M,H&M,acetate,Europe,Storefront,winter
871,male,300,garter,yellow,S,NIKE,cotton,America,Storefront,spring
872,female,1600,sweater,purple,XSS,NIKE,cotton,China,amazon,fall
873,male,1500,sweater,green,S,NIKE,acetate,Canada,Internet,summer
874,female,1500,garter,blue,XS,Unique,lycra,Canada,shopee,fall
875,male,1000,sweater,orange,S,GAP,silk,America,shopee,winter
876,female,1700,pants,white,XS,NIKE,nylon,America,amazon,summer
877,male,1600,uniforms,red,L,H&M,silk,Canada,Storefront,summer
878,female,800,garter,Brown,XSS,NIKE,cotton,China,Storefront,spring
879,male,100,louse,black,XL,Unique,acetate,China,Storefront,winter
880,male,2000,shoes,purple,XSS,Zara,nylon,Korea,Adidas,spring
881,female,1500,jack,yellow,XL,GU,cotton,Japan,shopee,spring
882,male,800,louse,purple,XXL,NET,polyester,Taiwan,Storefront,spring
883,male,1800,pants,green,XXL,Adidas,nylon,Japan,amazon,spring
884,male,800,dress,orange,S,Zara,rayon,China,amazon,spring
885,female,1500,shoes,green,M,GU,rayon,Korea,amazon,spring
886,male,400,coat,pink,S,NET,nylon,China,Storefront,spring
887,female,1600,shoes,Brown,XSS,H&M,silk,China,Internet,summer
888,female,1800,shirt,purple,XXL,Unique,linen,America,Adidas,spring
889,male,800,pants,blue,XS,Zara,acetate,China,Adidas,winter
890,male,300,pants,yellow,L,GU,lycra,Europe,Adidas,winter
891,female,1200,suit,Brown,M,GU,lycra,Japan,shopee,fall
892,female,300,uniforms,yellow,XSS,H&M,linen,Europe,shopee,winter
893,female,100,pants,orange,L,Unique,nylon,Canada,Internet,spring
894,female,1500,dress,purple,XS,NIKE,silk,China,Adidas,summer
895,female,400,coat,yellow,L,Adidas,polyester,China,shopee,summer
896,female,900,louse,green,XS,NIKE,silk,Korea,amazon,spring
897,male,500,vest,green,XS,H&M,rayon,Taiwan,Adidas,summer
898,male,800,dress,pink,XSS,Unique,acetate,China,shopee,fall
899,male,1200,dress,Brown,XSS,Zara,lycra,Canada,amazon,spring
900,female,300,garter,black,M,GU,polyester,Taiwan,amazon,fall
901,male,1100,shoes,yellow,M,H&M,lycra,America,Adidas,spring
902,male,900,sweater,pink,XXXL,Zara,spandex,Canada,amazon,summer
903,female,600,shoes,orange,XL,Adidas,lycra,China,Internet,spring
904,female,700,pants,Brown,S,GU,lycra,Taiwan,shopee,fall
905,female,400,pants,red,XXL,NET,cotton,America,Storefront,summer
906,female,1500,sweater,pink,XSS,Adidas,lycra,Canada,amazon,fall
907,male,600,dress,blue,XS,Unique,silk,Korea,Adidas,spring
908,female,1200,suit,blue,L,H&M,lycra,Korea,Storefront,winter
909,female,1400,dress,yellow,S,H&M,polyester,China,Internet,spring
910,male,900,shirt,Brown,XXL,Unique,polyester,China,Internet,fall
911,male,200,suit,orange,S,Adidas,acetate,China,Storefront,spring
912,female,400,pants,green,S,NIKE,nylon,Canada,Internet,summer
913,female,1800,vest,purple,XS,NET,nylon,Taiwan,Storefront,spring
914,male,200,louse,Brown,M,GU,rayon,Japan,Internet,spring
915,female,1000,louse,Brown,M,NIKE,nylon,China,shopee,winter
916,female,1300,garter,black,XXL,Unique,acetate,Europe,Internet,fall
917,female,2000,suit,orange,XS,Zara,linen,Japan,Storefront,summer
918,female,400,suit,green,L,NET,silk,Europe,Storefront,spring
919,female,1400,louse,Brown,XXL,NET,lycra,Korea,Storefront,summer
920,female,1000,garter,green,XS,Zara,acetate,Japan,shopee,fall
921,male,1900,suit,pink,XXXL,NIKE,rayon,China,shopee,summer
922,male,1800,jack,blue,XXL,GAP,acrylic,Japan,amazon,summer
923,male,1400,garter,black,XL,Zara,lycra,Korea,Storefront,summer
924,male,500,garter,red,XL,GAP,linen,Korea,Adidas,summer
925,male,1300,shoes,orange,M,H&M,acrylic,Europe,Internet,fall
926,female,600,louse,yellow,XSS,NET,acrylic,Canada,Adidas,winter
927,male,1000,louse,white,XL,GAP,polyester,Canada,amazon,winter
928,female,900,shirt,purple,M,NET,lycra,Korea,Internet,spring
929,male,1800,vest,green,XS,Zara,acrylic,China,Storefront,summer
930,female,500,shirt,Brown,M,Zara,linen,Europe,shopee,summer
931,female,1900,pants,yellow,L,GU,silk,Europe,Adidas,winter
932,male,800,shirt,purple,XSS,Adidas,cotton,Japan,Storefront,summer
933,male,1100,uniforms,red,S,Zara,linen,Canada,Adidas,summer
934,male,1700,pants,Brown,XXXL,Adidas,nylon,China,Internet,summer
935,male,400,vest,red,XL,GAP,linen,Japan,Adidas,summer
936,female,1000,suit,blue,XXL,NET,linen,America,shopee,fall
937,male,800,shoes,white,M,NIKE,acrylic,Taiwan,Adidas,fall
938,male,1000,shoes,blue,XXL,GU,spandex,Korea,Storefront,winter
939,male,1300,coat,purple,XXXL,Zara,nylon,Canada,Internet,summer
940,female,1800,garter,pink,XXXL,Adidas,polyester,Korea,Adidas,summer
941,female,200,shoes,blue,M,NET,spandex,America,Internet,spring
942,female,1700,dress,orange,XXL,Adidas,acrylic,Canada,Storefront,winter
943,male,900,uniforms,black,XSS,H&M,acrylic,Japan,Storefront,spring
944,male,200,jack,blue,XS,GAP,polyester,Japan,Storefront,winter
945,male,1400,shoes,green,XL,GAP,nylon,Taiwan,shopee,winter
946,male,1700,louse,green,S,Zara,nylon,Korea,amazon,fall
947,male,100,sweater,pink,XS,GU,lycra,China,Adidas,winter
948,male,1900,coat,pink,XS,NET,spandex,Canada,Storefront,summer
949,male,2000,shoes,blue,M,Adidas,acetate,Taiwan,Adidas,winter
950,female,900,dress,purple,L,GAP,spandex,Japan,shopee,summer
951,male,100,sweater,blue,M,GU,acrylic,Taiwan,amazon,winter
952,female,300,coat,white,XS,H&M,acrylic,America,Storefront,winter
953,female,1700,suit,red,L,GAP,spandex,Canada,Internet,winter
954,male,1300,shirt,yellow,XL,H&M,rayon,China,Adidas,fall
955,male,1800,suit,white,XSS,Adidas,rayon,Japan,shopee,fall
956,female,100,pants,green,XSS,NET,silk,Europe,Storefront,fall
957,female,1800,sweater,green,M,H&M,linen,Japan,amazon,summer
958,female,1200,shirt,blue,XXL,GAP,rayon,Europe,Adidas,summer
959,male,700,sweater,pink,L,GU,spandex,America,amazon,winter
960,female,1900,vest,blue,M,Zara,spandex,America,amazon,winter
961,female,700,sweater,purple,XL,H&M,acetate,Europe,amazon,spring
962,female,2000,shoes,white,L,Adidas,cotton,Canada,shopee,summer
963,female,600,shirt,pink,XXXL,NET,nylon,Europe,Adidas,fall
964,male,1600,louse,white,XSS,Zara,silk,Taiwan,Adidas,summer
965,female,200,shirt,black,XXL,Zara,lycra,Taiwan,Adidas,spring
966,female,1500,sweater,blue,L,Zara,cotton,America,Storefront,fall
967,male,1700,shoes,orange,XS,Adidas,spandex,Korea,Adidas,spring
968,male,1600,pants,pink,XXL,Adidas,rayon,Taiwan,shopee,spring
969,female,300,vest,pink,XXL,GAP,polyester,Canada,amazon,fall
970,female,200,sweater,pink,L,NET,rayon,Taiwan,Adidas,winter
971,female,900,shirt,purple,XXL,Unique,rayon,America,Storefront,spring
972,male,1300,jack,orange,L,NET,acetate,Europe,shopee,winter
973,female,300,shoes,red,XXXL,NET,polyester,China,Storefront,fall
974,female,500,louse,Brown,L,Adidas,acrylic,Europe,amazon,winter
975,female,400,sweater,purple,M,NIKE,acetate,Canada,Adidas,spring
976,male,400,garter,white,XXL,GU,acrylic,China,shopee,fall
977,male,1400,shirt,pink,M,Unique,acetate,Europe,shopee,fall
978,female,600,dress,green,XXXL,Unique,silk,Japan,amazon,fall
979,male,600,shoes,green,XSS,H&M,rayon,Taiwan,shopee,winter
980,male,1500,sweater,orange,XXXL,GAP,lycra,Japan,Storefront,spring
981,female,1100,pants,blue,XL,GU,acrylic,Japan,Adidas,winter
982,male,500,jack,blue,L,Unique,nylon,America,amazon,fall
983,male,1200,coat,red,XS,GAP,nylon,America,amazon,summer
984,female,1400,sweater,white,XXL,Unique,cotton,America,Adidas,fall
985,male,1200,shirt,white,XXL,Adidas,linen,Europe,Storefront,summer
986,male,1100,uniforms,blue,L,Zara,acrylic,China,shopee,winter
987,female,1300,vest,Brown,L,Zara,lycra,Japan,shopee,spring
988,male,500,garter,purple,XXL,NIKE,lycra,Korea,shopee,winter
989,female,1100,shirt,purple,XXL,Unique,cotton,Korea,Storefront,fall
990,female,1200,suit,purple,L,Zara,spandex,Europe,amazon,fall
991,male,300,louse,yellow,XXXL,Unique,nylon,Korea,Adidas,spring
992,female,1200,pants,red,M,Adidas,acrylic,Europe,shopee,summer
993,male,1900,garter,yellow,XL,GU,polyester,America,shopee,fall
994,female,1300,dress,white,L,H&M,acetate,Taiwan,shopee,summer
995,male,1800,pants,Brown,S,H&M,cotton,Taiwan,Adidas,spring
996,female,1900,suit,pink,S,Adidas,cotton,Europe,Storefront,summer
997,male,1200,coat,white,M,Adidas,polyester,Europe,amazon,spring
998,male,400,shirt,yellow,XXL,H&M,linen,China,shopee,fall
999,female,300,coat,green,L,Unique,nylon,America,amazon,summer
